'GLCM_pan','Mean_Green','Mean_Red','Mean_NIR','SD_pan','id','outlier'
131.3865546,185.4666667,85.46666667,419.6666667,13.33999833,4342.0,'no'
141.345098,180.875,81.5,348.0625,18.21357667,4343.0,'no'
121.3834081,218.3571429,112.0178571,426.6071429,19.08319594,4344.0,'yes'
122.7575758,205.96,86.76,407.68,17.82357989,4345.0,'no'
124.0102041,215.5945946,117.027027,477.2972973,24.57462807,4346.0,'yes'
125.6084071,209.6491228,121.2280702,443.2807018,25.75731376,4347.0,'yes'
107.7458333,204.1333333,83.46666667,479.8666667,22.95696457,4348.0,'no'
140.2039216,188.59375,84.4375,457.25,30.19375906,4349.0,'no'
122.7924528,199.7407407,108.4814815,384.7407407,23.01890587,4350.0,'no'
117.427907,191.1851852,86.55555556,429.7037037,24.76556749,4351.0,'no'
130.9663568,256.3521127,166.6830986,506.9647887,18.46224239,4352.0,'no'
132.6788212,259.1269841,170.3412698,519.9126984,23.55045831,4353.0,'no'
133.7529762,179.7142857,85.23809524,387.8095238,19.73222097,4355.0,'no'
116.9489529,214.5625,127.75,390.2083333,23.07050636,4356.0,'yes'
136.4417989,214.0416667,115.25,579.4166667,17.01041348,4358.0,'no'
125.0748032,254.8125,147.5,388.25,20.22442444,4359.0,'yes'
144.1078067,186.9411765,77.35294118,468.4117647,20.46839069,4360.0,'no'
121.0942029,219.4230769,122.4230769,536.0,30.7144705,4361.0,'yes'
136.5666667,196.3888889,86.66666667,364.6666667,24.78437879,4362.0,'no'
115.8912281,220.3333333,103.4722222,588.3611111,25.09148385,4363.0,'no'
132.5069444,206.3703704,109.2592593,532.962963,28.78142405,4364.0,'yes'
121.0646688,189.125,92.575,289.975,14.14204724,4365.0,'no'
138.3922652,200.2352941,103.2941176,431.4117647,22.16531159,4366.0,'yes'
124.08,219.1590909,98.25,638.0681818,22.00022305,4367.0,'no'
139.5067485,231.1568627,105.8235294,780.7843137,27.49605543,4368.0,'no'
99.15972222,241.2222222,116.7777778,644.2222222,34.62818377,4369.0,'no'
142.8863636,196.0,86.0,408.0,23.26562392,4370.0,'no'
115.4145861,248.3854167,119.71875,695.1666667,16.55538041,4371.0,'no'
126.4508929,170.7142857,70.21428571,251.9285714,27.89448047,4372.0,'no'
116.1842105,185.28,77.58,414.18,37.86887376,4373.0,'no'
127.3010417,202.5666667,112.2333333,390.6,19.31449513,4374.0,'no'
131.2553846,188.8433735,95.21686747,246.4578313,12.9995701,4375.0,'yes'
120.9151786,194.2857143,86.0,364.8571429,28.25440186,4376.0,'no'
132.0470325,173.0877193,72.15789474,230.3684211,10.49943937,4377.0,'no'
113.4296482,178.52,78.96,209.48,8.50449293,4378.0,'no'
139.4305556,200.5555556,111.1111111,484.2222222,24.51303508,4379.0,'yes'
126.8205128,203.244898,107.1020408,435.4081633,19.46005852,4380.0,'yes'
128.1207658,196.3023256,111.3953488,345.1860465,17.70196751,4381.0,'yes'
141.8242188,220.875,101.8125,784.5,36.68696763,4382.0,'no'
131.6105442,208.7567568,93.91891892,596.4054054,27.19832204,4383.0,'no'
132.0265096,244.0697674,123.2325581,703.9302326,23.60163803,4384.0,'no'
138.5376176,204.225,103.675,343.4,27.87372194,4385.0,'no'
131.8457944,184.9705882,91.42647059,307.3235294,15.18652768,4386.0,'yes'
136.7425432,190.6875,81.85,338.6,19.53598843,4387.0,'no'
113.2250923,213.2352941,106.2941176,501.3529412,16.60283046,4388.0,'no'
119.6692913,200.5,104.0,328.25,14.75211849,4389.0,'yes'
116.0950783,185.0535714,81.05357143,344.625,19.46463794,4390.0,'no'
130.5940594,188.8421053,99.73684211,314.0,15.05403472,4391.0,'yes'
130.3398414,211.0,110.815534,616.9805825,22.95875313,4392.0,'yes'
112.8675497,207.3684211,117.8947368,544.1578947,24.35995078,4393.0,'yes'
129.10625,171.1,66.6,225.2,19.1039263,4394.0,'no'
134.9041667,212.4666667,92.4,633.2666667,30.30174179,4395.0,'no'
115.4009662,205.8846154,89.57692308,397.5,22.93833385,4396.0,'no'
113.96521,216.4797297,100.2567568,507.0945946,25.83007188,4397.0,'no'
131.140625,206.6875,107.0625,561.1875,29.75498908,4398.0,'yes'
139.0142857,183.2727273,78.77272727,365.5909091,15.50159949,4399.0,'no'
113.9635417,195.0555556,106.5833333,303.7222222,24.09158195,4400.0,'yes'
122.7918437,192.2702703,78.75675676,314.2702703,19.13395648,4401.0,'no'
136.1621622,189.5714286,99.57142857,331.5714286,15.59042092,4402.0,'yes'
118.1553229,176.8611111,87.55555556,262.0833333,21.75301526,4403.0,'yes'
132.325,203.6,120.68,378.32,24.0028665,4404.0,'yes'
142.8647059,185.3125,77.5625,363.75,16.21908116,4405.0,'no'
112.67621,226.6195652,103.2608696,857.9130435,29.83076082,4406.0,'no'
128.6824324,222.3928571,131.0714286,448.0714286,24.36143657,4407.0,'yes'
137.8736842,180.8333333,75.0625,369.75,21.95330232,4408.0,'no'
108.1344538,199.3333333,107.0666667,253.0,20.50907658,4409.0,'no'
129.24375,189.75,80.3,268.1,25.52307779,4410.0,'no'
117.8786765,175.5294118,83.88235294,188.2941176,17.01576716,4411.0,'yes'
136.9319853,174.6470588,75.79411765,268.2352941,13.46789082,4412.0,'no'
144.0801394,200.4444444,87.77777778,441.3888889,23.02387381,4413.0,'no'
119.4798206,191.9285714,105.7380952,331.952381,22.49178484,4414.0,'yes'
132.9343066,218.9534884,96.41860465,677.6046512,22.5968979,4415.0,'no'
114.50625,219.6,96.7,910.8,20.97832214,4416.0,'no'
136.866242,223.8983051,101.6779661,711.1186441,22.41252266,4417.0,'no'
136.3557692,221.1538462,117.0,672.1538462,16.63104675,4418.0,'yes'
125.828125,211.125,94.6875,508.1875,14.85713213,4419.0,'no'
133.4033784,183.3870968,94.92473118,292.6021505,18.9325436,4420.0,'yes'
121.546875,178.5,82.5,374.5,20.0869205,4421.0,'yes'
129.58413,168.4242424,72.57575758,184.9090909,11.08984305,4422.0,'no'
132.0631579,188.6666667,97.2,262.8,12.13095215,4423.0,'yes'
118.1464738,176.3714286,79.92857143,219.2571429,14.6531671,4424.0,'no'
124.6289474,189.4166667,99.04166667,347.3333333,24.65339592,4425.0,'yes'
118.1692825,238.625,156.875,529.4107143,19.6485706,4426.0,'yes'
123.2474645,202.2741935,110.483871,460.2258065,18.71215223,4427.0,'yes'
121.6354167,186.0,83.83333333,482.3333333,15.12631996,4428.0,'no'
135.1648936,203.8055556,114.6388889,391.1111111,12.83402475,4429.0,'yes'
129.9245283,214.1,124.1,452.6333333,14.29778538,4430.0,'yes'
113.8019324,202.6923077,91.07692308,577.2307692,37.29016242,4431.0,'no'
138.3977273,210.9090909,114.3636364,637.5454545,24.68432935,4432.0,'yes'
111.8917749,227.0689655,105.5862069,602.3448276,20.10442418,4433.0,'no'
109.8671329,208.5555556,94.38888889,716.0555556,26.68292329,4434.0,'no'
127.2515723,209.15,92.975,496.425,18.74939999,4435.0,'no'
129.8480204,204.122449,110.6938776,418.244898,23.12530378,4436.0,'yes'
113.6688103,206.6153846,97.76923077,687.3076923,32.38612782,4437.0,'no'
122.282967,195.826087,85.0,442.6521739,29.58547899,4438.0,'no'
120.9621212,225.7931034,99.98275862,731.0517241,23.09945925,4439.0,'no'
131.2760417,192.75,98.41666667,431.8333333,20.13909962,4440.0,'yes'
133.7542614,198.6931818,86.14772727,549.0681818,29.50805325,4441.0,'no'
137.334127,187.2531646,75.55696203,299.4810127,17.52136517,4442.0,'no'
118.7304786,171.8,74.2,231.6,13.60505788,4443.0,'no'
127.0,179.4,82.6,245.88,13.4339272,4444.0,'yes'
141.5606695,178.0333333,72.6,227.8,18.80806565,4445.0,'no'
118.7477273,199.3928571,121.8928571,425.7857143,22.47614949,4446.0,'yes'
135.1086538,232.1538462,137.5230769,545.7230769,24.53084521,4447.0,'yes'
116.628692,232.3333333,149.6,530.6333333,22.20532969,4448.0,'yes'
126.7958057,204.4561404,110.4912281,370.2982456,16.44017855,4449.0,'yes'
126.7063037,194.5227273,95.11363636,337.1136364,10.86056918,4450.0,'no'
107.0446429,212.4761905,125.3809524,464.7619048,21.26253132,4451.0,'yes'
131.2481203,209.72,143.64,410.16,15.3123349,4452.0,'yes'
122.3734043,207.9491525,117.2711864,532.8474576,26.87721985,4453.0,'yes'
124.0222222,205.4318182,135.1022727,411.2954545,16.42098536,4454.0,'yes'
128.8066915,183.8823529,96.17647059,369.5882353,16.43883494,4455.0,'yes'
140.6702586,197.2068966,116.9310345,361.6206897,15.92282219,4456.0,'yes'
132.186551,205.2413793,114.6551724,491.5172414,17.21266575,4457.0,'yes'
124.2834646,210.75,124.5,556.25,18.38806933,4458.0,'yes'
126.4571226,207.5955056,110.4606742,446.1235955,23.71210889,4459.0,'yes'
132.7681564,201.3777778,110.0222222,483.7555556,22.67411642,4460.0,'yes'
135.6746231,188.98,101.98,329.99,17.85854137,4461.0,'yes'
130.3920455,220.6060606,114.7575758,610.1212121,25.92990481,4462.0,'yes'
118.2348485,159.2,70.88,224.44,16.6997006,4463.0,'no'
129.2234043,226.7457627,102.6949153,674.5084746,26.14331922,4464.0,'no'
125.9456067,173.5333333,79.13333333,386.3333333,12.33135119,4465.0,'no'
123.2146597,176.6666667,82.5,280.3333333,14.86303207,4466.0,'no'
126.0198864,186.1818182,79.90909091,359.5909091,16.30165027,4467.0,'no'
133.7270115,176.3181818,77.0,276.1363636,13.21031403,4468.0,'no'
126.8116279,190.5555556,100.8518519,307.0740741,18.02535937,4469.0,'yes'
101.0346821,190.0909091,80.81818182,319.3636364,23.77303146,4470.0,'no'
128.9846678,208.5945946,96.51351351,715.3243243,18.38739842,4471.0,'no'
115.6785714,186.1428571,76.42857143,351.5714286,30.35840334,4472.0,'no'
120.9812109,216.5,121.6666667,656.8666667,25.89328527,4473.0,'yes'
143.4582245,191.9166667,79.77083333,353.9166667,18.09230768,4474.0,'no'
115.6571429,203.7272727,84.31818182,551.9545455,21.99929563,4475.0,'no'
132.6560748,160.0294118,73.41176471,279.0,12.24296281,4476.0,'yes'
125.5356522,193.2876712,112.3287671,339.8219178,15.30558189,4477.0,'yes'
128.393617,211.4666667,119.3666667,530.8333333,12.2122434,4478.0,'yes'
115.5427975,205.2333333,124.1333333,408.0333333,15.10294305,4479.0,'yes'
126.3706177,212.5789474,127.9473684,546.3157895,18.98118328,4480.0,'yes'
127.0167526,207.244898,97.67346939,420.5918367,16.11818595,4481.0,'no'
114.7521008,186.8666667,81.86666667,518.3333333,20.55834516,4482.0,'no'
123.0756303,204.0,88.0,449.0,10.19716736,4483.0,'no'
125.101833,181.2258065,76.64516129,321.7419355,21.77856587,4484.0,'no'
141.2159468,178.3421053,78.42105263,309.8157895,18.32229165,4485.0,'no'
113.6473214,222.4285714,149.8571429,530.7142857,34.42093869,4486.0,'yes'
106.359375,198.8333333,89.16666667,609.3333333,16.68498993,4487.0,'no'
137.6432039,204.9230769,111.0769231,512.9230769,21.0960399,4488.0,'yes'
140.2080645,197.7179487,81.41025641,535.8717949,25.72930955,4489.0,'no'
122.2115978,210.254902,93.30392157,439.7058824,24.00887515,4490.0,'no'
120.3958042,226.6333333,126.6,659.5888889,22.56439072,4491.0,'yes'
132.9739264,195.5853659,113.6585366,392.8780488,22.42210391,4492.0,'yes'
110.8072917,188.6666667,77.5,446.5,18.705874,4493.0,'no'
135.0933504,211.8571429,91.44897959,527.755102,28.68770799,4494.0,'no'
121.1986947,197.4712644,118.0229885,351.5747126,15.52560013,4495.0,'yes'
133.6180582,160.9821958,66.87833828,156.9139466,8.763332235,4496.0,'no'
118.9774011,189.1641791,82.62686567,330.9850746,20.03834595,4497.0,'no'
138.5756458,188.3088235,78.92647059,292.8676471,16.81463154,4498.0,'no'
119.561939,189.7285714,79.5,392.8428571,30.27374764,4499.0,'no'
133.6192661,172.0,68.14285714,239.1428571,8.705206043,4500.0,'no'
124.5267309,188.0277778,97.22222222,356.2916667,17.16091238,4501.0,'no'
134.7539185,195.425,103.55,450.375,18.68361582,4502.0,'yes'
120.982699,209.5616438,121.4383562,461.9726027,19.34086493,4503.0,'yes'
116.5738636,226.7878788,143.9393939,582.0,30.48298085,4504.0,'yes'
117.0631313,183.84,87.16,410.08,20.41826633,4505.0,'no'
137.6919643,213.0,94.07142857,493.6190476,38.11213911,4506.0,'no'
113.7688442,181.44,100.12,271.84,13.88028818,4507.0,'yes'
117.1019523,196.3448276,88.55172414,373.5862069,17.90608344,4508.0,'no'
112.9480874,217.9565217,95.13043478,564.8695652,22.70023275,4509.0,'no'
123.2102273,184.75,80.20454545,490.3181818,28.38550839,4510.0,'no'
134.6104167,208.9666667,97.56666667,756.7666667,24.66162111,4511.0,'no'
131.3117831,160.0107527,68.02688172,174.1021505,8.570951487,4512.0,'no'
120.8501281,172.7702703,70.0472973,240.6756757,13.77809236,4513.0,'no'
129.1451613,194.2571429,80.08571429,382.0857143,15.1000473,4514.0,'no'
121.8731778,178.627907,88.90697674,294.7906977,12.32733643,4515.0,'yes'
146.2617188,206.34375,109.375,536.03125,15.97348878,4516.0,'yes'
121.2910053,210.8333333,117.0,661.6666667,19.36258563,4517.0,'yes'
138.3596838,190.4375,101.3125,426.125,20.48770592,4518.0,'no'
125.35625,206.4,115.0,439.6,11.67946917,4519.0,'yes'
129.6364847,200.1702128,104.4468085,419.7234043,25.53952014,4520.0,'no'
130.6008065,192.5238095,84.66666667,346.2063492,18.74454653,4521.0,'no'
129.4633286,203.5168539,88.95505618,341.4494382,17.43295994,4522.0,'no'
125.3576288,169.7076923,69.67692308,223.0153846,21.03398209,4523.0,'no'
111.625,186.5,75.0,281.75,19.98015509,4524.0,'no'
114.5436047,207.9069767,134.627907,437.5813953,28.37009143,4525.0,'yes'
119.407767,186.9230769,74.23076923,274.2307692,27.07539331,4526.0,'no'
117.828125,202.5,86.5,409.0,11.29988938,4527.0,'no'
133.7398374,207.6129032,127.0,495.9354839,13.00212101,4528.0,'yes'
114.8968254,202.625,97.75,505.125,20.79926381,4529.0,'yes'
132.7389079,188.3513514,101.5405405,456.3513514,16.81141913,4530.0,'yes'
146.2931034,204.2727273,119.0909091,433.2727273,10.67243301,4531.0,'yes'
138.7069182,201.72,105.68,426.8,19.24681792,4532.0,'yes'
142.2473684,197.25,97.25,433.25,11.71418893,4533.0,'no'
124.2546053,222.8795812,122.2356021,567.8586387,21.2399027,4534.0,'yes'
138.0486486,216.5142857,112.4,533.9428571,28.63740953,4535.0,'yes'
135.7036424,223.4473684,118.3684211,610.2368421,24.7107365,4536.0,'yes'
125.6485849,201.3018868,103.1132075,590.1886792,23.6300097,4537.0,'yes'
129.7415094,209.8208955,118.1492537,467.1044776,18.91673139,4539.0,'yes'
130.1073201,209.1176471,113.8627451,530.5490196,20.01553606,4540.0,'yes'
115.8205282,221.3714286,146.2,497.6571429,15.18938644,4541.0,'yes'
114.0,207.7428571,99.14285714,599.1142857,26.90882565,4542.0,'no'
123.0129241,191.3333333,105.7948718,439.2307692,15.38376066,4543.0,'yes'
137.384106,215.9210526,97.21052632,439.3684211,17.36525091,4544.0,'no'
124.0708915,200.7288136,119.3559322,389.3898305,17.66383074,4545.0,'yes'
129.221374,206.8536585,116.8536585,483.6829268,21.8256844,4546.0,'yes'
124.359322,201.6216216,86.91891892,575.7837838,20.82210995,4547.0,'no'
128.7908082,233.0506329,102.443038,734.2911392,25.60757304,4548.0,'no'
132.8122218,193.7225806,82.62580645,342.2516129,18.59430501,4549.0,'no'
116.3685377,217.0823529,124.6352941,480.2470588,22.01677247,4550.0,'yes'
141.784375,196.8,115.65,390.35,20.50725481,4551.0,'yes'
146.4285714,192.5,88.0,593.5714286,28.3283409,4552.0,'no'
125.4544583,187.2575758,91.87878788,239.7575758,14.63444997,4554.0,'yes'
87.58730159,186.25,84.0,360.0,14.84082208,4555.0,'no'
123.2323944,190.3611111,91.36111111,289.1944444,19.93531205,4556.0,'no'
116.7165354,190.875,83.3125,376.875,24.85929152,4557.0,'no'
127.5331325,203.4761905,86.95238095,470.6190476,23.62672686,4558.0,'no'
106.837963,193.6666667,83.2962963,512.3703704,34.45913665,4559.0,'no'
145.6519208,191.9814815,83.42592593,425.7037037,23.55864905,4560.0,'no'
150.0958333,224.0,136.4666667,529.4666667,14.09428568,4561.0,'yes'
116.4904014,229.9166667,153.2777778,525.8611111,27.46389324,4562.0,'yes'
142.3697917,224.8333333,121.3333333,695.75,24.07396011,4563.0,'yes'
128.7094499,197.2666667,88.84444444,483.3777778,29.67349901,4564.0,'no'
129.681883,197.6818182,120.6136364,420.0227273,18.9515885,4565.0,'yes'
132.4672657,216.755102,118.4489796,584.4693878,22.55926528,4566.0,'yes'
130.3378871,210.2898551,130.6956522,488.942029,21.31990953,4567.0,'yes'
119.3576923,215.5714286,128.3673469,476.6326531,14.33103598,4568.0,'yes'
130.7209302,211.7777778,115.5555556,499.5925926,28.37713873,4569.0,'yes'
120.1788909,219.2,96.25714286,492.4285714,20.62940738,4570.0,'no'
130.5708661,207.3125,91.75,443.75,10.34936592,4571.0,'no'
130.7885375,175.9375,73.3125,285.375,15.62449999,4572.0,'no'
136.8984375,188.5,84.0,429.75,39.90452473,4573.0,'no'
121.1797753,180.4705882,86.76470588,292.3529412,11.667577,4574.0,'no'
137.9975,236.4,127.52,673.0,29.05762551,4575.0,'yes'
139.8922156,229.8571429,139.0,515.3809524,31.6096515,4576.0,'yes'
93.94791667,184.1666667,81.0,462.0,25.32730191,4577.0,'no'
147.0261194,175.0882353,76.94117647,244.0294118,9.242597337,4578.0,'no'
132.9487952,212.5238095,133.7857143,469.2142857,17.37377543,4579.0,'yes'
119.9807692,215.1538462,145.3846154,493.4615385,14.78709857,4580.0,'yes'
150.1810345,225.0,145.6818182,540.5,13.90767967,4581.0,'yes'
128.2911184,232.9736842,129.0,558.7631579,18.24936913,4582.0,'yes'
120.34375,196.0,84.0,385.0,32.67856926,4583.0,'no'
129.6281994,174.7042254,73.33098592,239.5704225,13.46486424,4584.0,'no'
131.3755507,187.3684211,76.92982456,364.0175439,24.13099064,4585.0,'no'
132.6484594,168.0,76.26666667,220.0666667,16.20510512,4586.0,'no'
122.03125,176.25,85.25,335.0,14.43952908,4587.0,'yes'
119.3797468,195.6857143,109.8571429,411.2285714,14.16503312,4588.0,'yes'
127.4698355,182.2173913,88.01449275,254.2898551,15.52526381,4589.0,'yes'
123.5149343,221.7238095,103.7142857,736.4380952,27.49588961,4590.0,'no'
136.797066,210.3461538,121.4230769,513.6153846,11.95980695,4591.0,'yes'
122.2983784,213.5517241,127.1206897,527.2586207,22.9267367,4592.0,'yes'
104.3125,202.0,93.0,413.0,18.58015668,4593.0,'no'
121.05,224.3148148,144.0740741,465.0555556,21.07281289,4594.0,'yes'
133.5325385,192.8031496,110.2834646,349.8346457,21.06601347,4595.0,'yes'
119.1328125,196.90625,87.90625,442.875,39.36357721,4596.0,'no'
144.1261261,239.0,132.0,567.0,15.77391285,4597.0,'no'
128.8403361,170.9333333,71.66666667,287.0,23.55381545,4598.0,'no'
109.9663866,194.6,99.53333333,361.4,23.74718697,4599.0,'yes'
101.575,208.8,95.2,513.2,31.08311439,4600.0,'no'
117.5590278,225.2222222,123.0,541.3888889,28.12472222,4601.0,'yes'
122.537799,221.3787879,136.7121212,456.4393939,17.55835737,4602.0,'yes'
139.9740854,221.1219512,101.7073171,624.6097561,37.42081864,4603.0,'no'
105.4791667,339.6666667,206.0,609.3333333,41.34811564,4604.0,'no'
125.0632008,211.2903226,98.64516129,453.4032258,13.29898129,4605.0,'no'
112.8823529,194.0,80.0,391.6666667,16.19821664,4606.0,'no'
129.3402778,183.6666667,72.33333333,356.6666667,29.20806586,4607.0,'no'
122.006993,239.0,139.7777778,542.1666667,23.84673283,4608.0,'yes'
125.8109339,195.5357143,102.6785714,361.3214286,15.27014394,4609.0,'yes'
137.2228916,216.8269231,124.4423077,458.8461538,28.77054193,4610.0,'yes'
127.9921875,199.75,102.75,566.75,36.8593187,4611.0,'yes'
114.2310231,221.6578947,132.0526316,563.8947368,36.53340596,4612.0,'yes'
130.5623836,216.3235294,124.6764706,566.6470588,16.8644094,4613.0,'yes'
138.3340564,166.9310345,67.10344828,317.5172414,14.91473985,4614.0,'no'
130.3864307,185.8139535,96.39534884,277.2790698,22.65257147,4615.0,'yes'
122.25,167.5384615,77.92307692,272.9230769,18.81331519,4616.0,'no'
138.6723301,207.7307692,114.9230769,537.2307692,27.57646711,4617.0,'yes'
131.7955626,211.45,111.45,598.5,31.4721206,4618.0,'yes'
114.885,216.76,132.72,567.72,29.51869916,4619.0,'yes'
134.309816,198.7804878,91.65853659,352.0243902,20.94345238,4620.0,'no'
117.8881579,177.1578947,74.94736842,340.3684211,35.7076464,4621.0,'no'
128.2168675,179.0,87.28571429,257.4285714,14.92353906,4622.0,'yes'
140.9606414,213.5581395,108.6046512,620.5116279,21.70349382,4623.0,'no'
128.6953125,197.1875,86.1875,608.4375,20.65755007,4624.0,'no'
117.1502732,179.2608696,85.52173913,303.0434783,24.12099306,4625.0,'no'
126.282154,185.4125874,87.00699301,283.041958,11.65932042,4626.0,'no'
117.0537975,189.95,102.7,328.6,27.35191949,4627.0,'yes'
133.1768813,198.691358,92.03703704,244.617284,20.49990985,4628.0,'no'
132.70916,172.4379085,69.73856209,144.875817,5.772400124,4629.0,'no'
127.5291925,249.019802,157.7227723,609.970297,17.05466166,4630.0,'yes'
121.4879808,226.6153846,138.8846154,470.9230769,23.96508802,4631.0,'yes'
123.588685,236.5121951,144.4878049,675.2439024,20.62070715,4632.0,'yes'
118.622449,229.5405405,131.027027,485.4594595,21.1998732,4633.0,'yes'
138.1205357,183.5714286,87.57142857,505.5714286,27.49471192,4634.0,'no'
