point.id,motherset,origin,original.label,diff.score,ground.truth,REGION.CENTROID.COL,REGION.CENTROID.ROW,SHORT.LINE.DENSITY.5,SHORT.LINE.DENSITY.2,VEDGE.MEAN,VEDGE.SD,HEDGE.MEAN,HEDGE.SD,INTENSITY.MEAN,RAWRED.MEAN,RAWBLUE.MEAN,RAWGREEN.MEAN,EXRED.MEAN,EXBLUE.MEAN,EXGREEN.MEAN,VALUE.MEAN,SATURATION.MEAN,HUE.MEAN
imgseg_point_1837,imgseg,multiclass,SKY,0.00891465171887608,anomaly,-1.28725762598407,-1.4163511091925,2.41014662494193,-0.194509585159686,-0.228300520056907,-0.112029721975181,-0.410040184365317,-0.127009468664286,2.35709552445046,2.40258109823252,2.24203085148473,2.42508699713654,-1.50387675634209,1.16562335237234,-0.466871110765829,2.2515458692582,-1.10490153666671,-0.615738506057778
imgseg_point_1838,imgseg,multiclass,SKY,0.00454664850045884,anomaly,-0.917174247864555,-1.81646348214888,-0.356970027078398,-0.194509585159686,-0.104794233727464,-0.117975986864435,-0.256150817983459,-0.118444806097767,2.4327673860979,2.5167468593264,2.26245198281332,2.52897267384074,-1.21611284413443,0.859060129021355,-0.236023484688609,2.27225517672796,-1.20486092626178,-0.632786584593492
imgseg_point_1839,imgseg,multiclass,SKY,0.00620427767121475,anomaly,1.08401735233729,-1.93823681304865,-0.356970027078398,-0.194509585159686,-0.413560597961472,-0.11574607066392,-0.179204929834333,-0.126820552436215,2.3677670360519,2.36135470024391,2.27266254847762,2.4617523715665,-1.98348382343999,1.30755088413232,-0.226404754248166,2.28260983046284,-1.02656017779793,-0.673006072389992
imgseg_point_1840,imgseg,multiclass,SKY,0.00249943014794724,anomaly,-1.01312179033999,-1.88604824266303,-0.356970027078398,-0.194509585159686,-0.43414335243257,-0.120949027774517,-0.333095321123163,-0.126820526080833,2.49291735861999,2.57382973987333,2.32371606601918,2.59008195204732,-1.29284977803945,0.915831141725347,-0.25526077243373,2.33438379808337,-1.19695945631494,-0.632965380725563
imgseg_point_1841,imgseg,multiclass,SKY,0.00425030607001445,anomaly,-1.34208479311289,-1.06842730662174,-0.356970027078398,-0.194509585159686,-0.290053385331455,-0.11475501064675,-0.209982443008255,-0.117500048971476,2.31246838404443,2.36769717910148,2.18842446278708,2.38231054364064,-1.3791790121322,1.06911275340084,-0.428396535275586,2.19718300522191,-1.12679345009446,-0.615616914334231
imgseg_point_1842,imgseg,multiclass,SKY,0.000711621709303982,anomaly,0.864708683822022,-1.53812444009227,-0.356970027078398,-0.194509585159686,-0.248884623221641,-0.103853687831247,-0.363872501894824,-0.13059906607624,2.29209517440447,2.32964173512725,2.20374054102354,2.33647868810748,-1.52306118405912,1.29051966207131,-0.659244247920688,2.21271521880627,-1.06777888926432,-0.595356652953824
imgseg_point_1843,imgseg,multiclass,SKY,0.00744558787786492,anomaly,0.590572848177933,-1.92084062292011,2.41014662494193,-0.194509585159686,-0.207716824464425,-0.117397786221756,-0.302317087744342,-0.133369965514101,2.445379624981,2.47869152951793,2.32626847769522,2.52897267384074,-1.68612726572765,1.21104018297308,-0.36106594159978,2.33697222853505,-1.09370024663951,-0.642156200791416
imgseg_point_1844,imgseg,multiclass,SKY,0.0012014224008865,anomaly,0.535745681049115,-1.29457777829274,-0.356970027078398,-0.194509585159686,-0.269469726790997,-0.117645532439726,-0.256150485581198,-0.13507033841264,2.33478200663582,2.38355354749405,2.24203085148473,2.37314398004002,-1.45591611869568,1.29619680421681,-0.736193312333293,2.2515458692582,-1.08396700818833,-0.582941872665054
imgseg_point_1845,imgseg,multiclass,SKY,0.000562146070574878,anomaly,-0.643038412220466,-0.89446540533636,-0.356970027078398,-0.194509585159686,-0.290053385331455,-0.10484463791777,-0.379261230781597,-0.127765123374485,2.31828936095685,2.35501210722058,2.21395133642787,2.38231054364064,-1.55183748031772,1.20536314301533,-0.486108398510951,2.22307010552319,-1.0843298491125,-0.619893008582247
imgseg_point_1846,imgseg,multiclass,SKY,0.000514558335071237,anomaly,-1.01312179033999,-1.17280444739297,-0.356970027078398,-0.194509585159686,-0.372392336053969,-0.12367436483341,-0.471596263320322,-0.138345081849117,2.34157284949952,2.38038213681662,2.23947798032863,2.40064312085906,-1.55183748031772,1.23942579151282,-0.543820348314196,2.24895697284244,-1.08366224634014,-0.611362109962237
imgseg_point_1847,imgseg,multiclass,SKY,0.000214456406972467,anomaly,-0.300368617665355,-1.46853967957812,-0.356970027078398,-0.194509585159686,-0.516483681490339,-0.120618739472185,-0.363873194399535,-0.132866229997637,2.3697075013917,2.38989614051738,2.26755726564547,2.44647525138363,-1.74368037622027,1.26213405353158,-0.389921873217462,2.2774325035954,-1.0627225494372,-0.640679045776291
imgseg_point_1848,imgseg,multiclass,SKY,0.0019847713151387,anomaly,-0.31407540944756,-0.877069215207821,-0.356970027078398,-0.194509585159686,-0.557651506183971,-0.125904166420633,-0.225372252202376,-0.119452351945972,2.31731912828695,2.35818317540072,2.21395133642787,2.37619968456783,-1.51346888387137,1.21104018297308,-0.534201704441636,2.22307010552319,-1.08737260577132,-0.611193667569265
imgseg_point_1849,imgseg,multiclass,SKY,7.09792559238516e-05,anomaly,-0.177007491625515,-1.53812444009227,-0.356970027078398,-0.194509585159686,-0.290053867007754,-0.0998894526681945,-0.27153921446797,-0.126064780742127,2.3706777340616,2.41526605594766,2.25989934139725,2.43425323074746,-1.52306118405912,1.20536314301533,-0.514964416696514,2.26966651329424,-1.09855221469549,-0.613557426205639
imgseg_point_1850,imgseg,multiclass,SKY,0.00444442221651938,anomaly,-0.0673531573678799,-1.85125586240596,-0.356970027078398,-0.194509585159686,-0.187132202571368,-0.115002822867705,-0.148427056557961,-0.120774934727016,2.42306610716636,2.45332149992189,2.28287334388194,2.53508356041268,-1.69571947958617,1.05208153133983,-0.082125009591874,2.29296471717976,-1.11368733281576,-0.679510097159572
imgseg_point_1851,imgseg,multiclass,SKY,0.000459574725756767,anomaly,1.1114309359017,-1.15540825726443,-0.356970027078398,-0.194509585159686,-0.310637525548213,-0.122931070656719,-0.425428940952278,-0.134377569174112,2.2338858243873,2.2408463461267,2.17821389712278,2.26925838583324,-1.75327241742032,1.46083249580781,-0.716956111156052,2.18682835148703,-0.998509692305373,-0.604578469526106
imgseg_point_1852,imgseg,multiclass,SKY,0.00221881685466741,anomaly,-1.41061875202391,-1.15540825726443,-0.356970027078398,-0.194509585159686,-0.372391850672467,-0.110790874711158,-0.486985380009733,-0.131858574987139,2.33284167226695,2.36769717910148,2.21139846527177,2.41897611056459,-1.5806139492348,1.10317540189833,-0.284116704051412,2.22048120910744,-1.10064617124572,-0.646860745705536
imgseg_point_1853,imgseg,multiclass,SKY,0.00058629964477009,anomaly,-0.4374365354874,-1.6425015808635,-0.356970027078398,-0.194509585159686,-0.248884178597365,-0.0998893567854797,-0.28692763865267,-0.11340653104528,2.39493145527418,2.45966397877946,2.26500439448937,2.4617523715665,-1.35999484340288,1.09749836194058,-0.495727128951393,2.27484360717964,-1.14059524607895,-0.604958322329312
imgseg_point_1854,imgseg,multiclass,SKY,0.0075152269564707,anomaly,1.26220564550595,-1.36416253880689,2.41014662494193,-0.194509585159686,-0.372391850672467,-0.122683323992783,-0.240760648686888,-0.126064828861953,2.21254238207744,2.23450383872769,2.13992404614164,2.25398126565037,-1.59979811796413,1.33025919724495,-0.649625430912364,2.14799816699919,-1.03359970344891,-0.601662921306608
imgseg_point_1855,imgseg,multiclass,GRASS,0.000424181192061002,nominal,-0.738985954695897,0.984323128545761,2.41014662494193,-0.194509585159686,-0.248884882585802,-0.114755053013531,0.159352701112728,-0.108431609229986,-0.385532883238837,-0.41350765638886,-0.522507715536511,-0.190386947704077,0.0596414985276349,-1.2301113553095,2.02436016269596,-0.417393133525811,-0.435857518449472,2.46983765213284
imgseg_point_1856,imgseg,multiclass,GRASS,0.000551037012431976,nominal,0.919535850950839,0.584210755589384,-0.356970027078398,-0.194509585159686,-0.310638044276535,-0.115993833159653,-0.456206988739837,-0.137400454629354,-0.490309629448348,-0.540358517905081,-0.61950905425543,-0.282050686269538,-0.0554641181529667,-1.26417393227558,2.19749583896994,-0.495053758781743,-0.0381451899680083,2.45999163451461
imgseg_point_1857,imgseg,multiclass,GRASS,0.00034628908878398,nominal,-0.4374365354874,1.9585097757439,2.41014662494193,-0.194509585159686,-0.0430402568922259,-0.0671853192142219,-0.117649210981778,-0.124301481393548,-0.642624004520098,-0.664038111451076,-0.767563749697888,-0.465378300896164,0.328221328335195,-1.36068458234094,1.97626685676528,-0.650375125784626,0.0891492087197643,2.34906562116759
imgseg_point_1858,imgseg,multiclass,GRASS,0.00144444353136897,nominal,-0.601918036873853,1.83673644484413,2.41014662494193,-0.194509585159686,0.203973242067234,-0.109799863304295,-0.102260260493498,-0.0854454074800554,-0.684340656469922,-0.724292239989233,-0.770116414087964,-0.535653895211099,0.193931370266798,-1.13360071035352,1.72618185637505,-0.709914990513495,0.303312034595923,2.53689558473562
imgseg_point_1859,imgseg,multiclass,GRASS,0.000541448023594016,nominal,-1.43803233558832,0.81036122726038,-0.356970027078398,-0.194509585159686,-0.413560486805403,-0.10979988337277,-0.363873305200289,-0.130599076278323,-0.458294544566114,-0.50547454169116,-0.581219042456277,-0.260662514519871,-0.0554641181529667,-1.19604877323404,2.08207202593133,-0.476932974956477,-0.172687121495191,2.50255566181928
imgseg_point_1860,imgseg,multiclass,GRASS,0.000608874585307007,nominal,1.38556677154579,1.90632120535828,-0.356970027078398,-0.194509585159686,0.327479861864883,-0.0979073986368396,-0.179205096035463,-0.121530546928535,-0.663967394441587,-0.698922059123556,-0.762458420917735,-0.505099297356518,0.222707839183874,-1.20172587450444,1.81274973779598,-0.684028099896049,0.206085033384831,2.48458157074287
imgseg_point_1861,imgseg,multiclass,GRASS,0.000708956111531989,nominal,1.45410073045681,1.90632120535828,-0.356970027078398,-0.194509585159686,-0.16654706194999,-0.110790894779634,-0.34848416081069,-0.134314638133135,-0.640683696345417,-0.683065719272429,-0.74203708282312,-0.471489242466393,0.136378605091114,-1.20172587450444,1.89931761921691,-0.655552522546678,0.224820572413874,2.49426568176593
imgseg_point_1862,imgseg,multiclass,GRASS,0.000289231215903962,nominal,-0.245541450536537,1.50620883240191,-0.356970027078398,-0.194509585159686,-0.35180706575051,-0.114011765749315,-0.163816117846995,-0.129024678534829,-0.574713139823709,-0.616469034814813,-0.688431084683507,-0.392047249545686,0.0884178811154768,-1.2301113553095,1.9955041445104,-0.588246574323832,0.0388777826359543,2.47486478073077
imgseg_point_1863,imgseg,multiclass,GRASS,0.00119164312985698,nominal,0.206782678276209,1.0017193186743,2.41014662494193,-0.194509585159686,-0.392976013120439,-0.116654528614286,-0.317706121333187,-0.111139553311904,-0.46508559698331,-0.495960709239043,-0.591429722990585,-0.278995256733135,0.0980100949739915,-1.22443425914849,1.97626685676528,-0.492465095348023,-0.303206398107198,2.47284062473685
imgseg_point_1864,imgseg,multiclass,GRASS,0.000260822823140994,nominal,-0.135887116278902,1.03651169893138,-0.356970027078398,-0.194509585159686,-0.413560386764941,-0.118719190732988,-0.117649294082343,-0.115232972617961,-0.496130606360763,-0.537187249934855,-0.616956389865353,-0.306494397552172,0.030865115939793,-1.21308006171708,2.02436016269596,-0.515763299233545,-0.151236626565002,2.48884161669528
imgseg_point_1865,imgseg,multiclass,GRASS,0.001742623981286,nominal,1.68711619075429,0.445041234561078,-0.356970027078398,-0.194509585159686,-0.269469133958629,-0.109717264359254,-0.379262144887815,-0.129276573923703,-0.47284685587622,-0.524502149512513,-0.560797704361662,-0.312605284124119,-0.0842405870700428,-0.974642002517016,1.73580050024761,-0.520940649399189,-0.276713053813992,2.65608595263171
imgseg_point_1866,imgseg,multiclass,GRASS,0.000312305457915052,nominal,-0.300368617665355,1.61058597317313,-0.356970027078398,-0.194509585159686,-0.372391561666688,-0.11277297445404,-0.0714823041165608,-0.120711863747462,-0.589265477328002,-0.62598283872549,-0.70119440663389,-0.413435531291916,0.145970732620395,-1.2301113553095,1.93779228127503,-0.606367451341913,0.0210362934553294,2.46577122110158
imgseg_point_1867,imgseg,multiclass,GRASS,0.000499407871555002,nominal,-1.21872366707305,2.08028310664367,2.41014662494193,-0.194509585159686,-0.00187127247027378,-0.0860150164731155,-0.117649183281589,-0.128080042983365,-0.621280588404422,-0.654524278998959,-0.736931754042966,-0.443990101647356,0.203523584125313,-1.281205225868,1.96664821289272,-0.632254318661156,0.110970560012218,2.41449678722527
imgseg_point_1868,imgseg,multiclass,GRASS,0.00113255501431597,nominal,0.316437012533844,0.792965037131842,2.41014662494193,-0.194509585159686,-0.310638266588673,-0.11004763761813,-0.163816256347937,-0.0957734576431739,-0.457324390478774,-0.50547454169116,-0.58632437123643,-0.251496115914098,-0.0650563320114815,-1.23578844636113,2.15902117691181,-0.4691668914625,-0.134780581767844,2.47884624639054
imgseg_point_1869,imgseg,multiclass,GRASS,0.000758065804357,nominal,1.15255131124831,2.18466024741489,-0.356970027078398,-0.194509585159686,0.203973242067234,-0.0463735500853288,0.0977967883588539,-0.0686308523253411,-0.695012377624853,-0.721120983435583,-0.82882774100773,-0.502043840320974,0.328221328335195,-1.46287232345794,2.14940253303925,-0.681439413164124,0.466095201522082,2.27761310871497
imgseg_point_1870,imgseg,multiclass,GRASS,0.000598863155620966,nominal,0.645400015306751,1.64537835343021,-0.356970027078398,-0.194509585159686,0.245142189437163,-0.0731315303645591,-0.225372224502188,-0.0990481852664222,-0.579563910260411,-0.59744139845202,-0.698641742243813,-0.413435531291916,0.309037073276634,-1.26985102843659,1.84160566941366,-0.606367451341913,-0.177116286142052,2.41050768568291
imgseg_point_1871,imgseg,multiclass,GRASS,0.000119165370870977,nominal,-0.492263702616217,1.69756692381583,-0.356970027078398,-0.194509585159686,-0.187131461530909,-0.0941910581984733,-0.271539103667217,-0.113217719388564,-0.601877480463427,-0.632325374665941,-0.729273737898734,-0.413435531291916,0.213115711654593,-1.34365329385791,2.06283473818621,-0.606367451341913,0.0837397078144623,2.38143043892901
imgseg_point_1872,imgseg,multiclass,GRASS,0.00137209724021703,nominal,0.755054349564386,1.74975549420144,-0.356970027078398,-0.194509585159686,0.67741580335321,-0.0446392792871314,0.328631516586258,-0.0446370061070659,-0.572772831649029,-0.603783934392471,-0.708852422778122,-0.373714534831563,0.184339329066751,-1.37771585549582,2.14940253303925,-0.57271447723049,0.0721898557309453,2.36916339355501
imgseg_point_1873,imgseg,multiclass,GRASS,0.000277531858519975,nominal,0.371264179662662,1.68017073368729,-0.356970027078398,-0.194509585159686,-0.351807006467273,-0.112029689419654,-0.271539020566651,-0.103393497410833,-0.587325142959135,-0.606955230904137,-0.713957751558275,-0.410380074256372,0.299444945747353,-1.32662198493732,1.9474109251476,-0.603778764609989,-0.0446232407509316,2.37474748860562
imgseg_point_1874,imgseg,multiclass,GRASS,0.000159171265547986,nominal,-0.0125259902390621,1.03651169893138,-0.356970027078398,-0.194509585159686,-0.0430402198402029,-0.117728153014123,-0.0407043200394354,-0.0688197864070576,-0.494190298186082,-0.530844713994404,-0.622061764593511,-0.300383510980225,0.0692336260569155,-1.25849684122395,2.06283473818621,-0.5105859490679,-0.162107663022869,2.45313668270043
imgseg_point_1875,imgseg,multiclass,GRASS,0.00178820825403803,nominal,1.02919018520847,0.723380276617689,2.41014662494193,-0.194509585159686,0.142219969220432,-0.0386930057015381,-0.179205206836217,-0.124553383413777,-0.516503816000725,-0.56889995817855,-0.637377727959968,-0.315660796157945,-0.0554641181529667,-1.2301113553095,2.13978397573457,-0.523529382727521,0.0171984316182686,2.48107560055123
imgseg_point_1876,imgseg,multiclass,GRASS,0.000228828673635051,nominal,-0.917174247864555,1.88892501522975,-0.356970027078398,-0.194509585159686,0.224557901012313,-0.0948517703768354,0.0362407648042261,-0.126064815259176,-0.585384834784454,-0.616469034814813,-0.703747093997969,-0.407324562222547,0.193931370266798,-1.26985102843659,1.95702956902016,-0.601190031281657,-0.01493506547627,2.43684824506026
imgseg_point_1877,imgseg,multiclass,GRASS,0.000454085759013956,nominal,1.45410073045681,1.29745455085945,2.41014662494193,-0.194509585159686,-0.331222740273637,-0.124335055382415,-0.36387311129897,-0.119263412763214,-0.556280185970055,-0.581585030059452,-0.688431084683507,-0.367603565762193,0.222707839183874,-1.33797618747812,2.04359745044108,-0.567537057170234,-0.113835541239514,2.38639906890103
imgseg_point_1878,imgseg,multiclass,GRASS,0.000245995467950011,nominal,0.837295100257613,1.64537835343021,-0.356970027078398,-0.194509585159686,-0.269469282166721,-0.110708317463949,-0.348484133110501,-0.129024676494412,-0.611579021336832,-0.632325374665941,-0.724168409118581,-0.450100988219304,0.309037073276634,-1.25281974506294,1.81274973779598,-0.6374316688268,-0.111892651607134,2.42379768047992
imgseg_point_1879,imgseg,multiclass,GRASS,0.00039263119322297,nominal,1.7145297743187,0.845153607517456,-0.356970027078398,-0.194509585159686,-0.351807176906579,-0.115993844308806,-0.302317087744342,-0.128080046384059,-0.549489107358672,-0.584756326571118,-0.670562410978969,-0.364548108726649,0.126786477561833,-1.25849684122395,2.00512287495084,-0.56494837043831,-0.0747122755304298,2.44645826213789
